ticker,date,close,vol_20,threshold,flag,max_drawdown_30d,is_drawdown_day,lead_time
SPY,2003-04-22,59.89872741699219,0.19912826384292617,0.3528192002498438,0,-0.012152266080214025,0,
SPY,2003-04-23,60.44956588745117,0.19895987728525713,0.3528192002498438,0,-0.02115389457514605,0,
SPY,2003-04-24,59.911842346191406,0.2014072807265912,0.3528192002498438,0,-0.012368509690535712,0,
SPY,2003-04-25,59.17082214355469,0.20817644616048314,0.3528192002498438,0,0.017289228816507407,0,
SPY,2003-04-28,60.19384002685547,0.21341304722538498,0.3528192002498438,0,0.001198203689430466,0,
SPY,2003-04-29,60.4036865234375,0.19036299097612502,0.3528192002498438,0,-0.0022800266557807536,0,
SPY,2003-04-30,60.27252960205078,0.18694982944064492,0.3528192002498438,0,-0.00010892348533375618,0,
SPY,2003-05-01,60.26596450805664,0.17058947067893787,0.3528192002498438,0,0.005985051234112193,0,
SPY,2003-05-02,61.125030517578125,0.17367423067430812,0.3528192002498438,0,-0.008153306755802059,0,
SPY,2003-05-05,61.00699615478516,0.1741892886071533,0.3528192002498438,0,-0.006234313856555707,0,
SPY,2003-05-06,61.5841064453125,0.17488336091447146,0.3528192002498438,0,-0.015546982935478293,0,
SPY,2003-05-07,61.24309539794922,0.1775841072451652,0.3528192002498438,0,-0.010065395954158673,0,
SPY,2003-05-08,60.62665939331055,0.17413929464238892,0.3528192002498438,0,0.0001081614039968315,0,
SPY,2003-05-09,61.46606063842773,0.17811447917781842,0.3528192002498438,0,-0.0135496527980985,0,
SPY,2003-05-12,62.22022247314453,0.1783513095881743,0.3528192002498438,0,-0.025506267129137172,0,
SPY,2003-05-13,62.10870742797852,0.16878134866030045,0.35267246310368683,0,-0.023756581503154628,0,
SPY,2003-05-14,61.97755432128906,0.16812193100501557,0.35258744364793826,0,-0.021690714938668143,0,
SPY,2003-05-15,62.37101364135742,0.15135959136046795,0.3522252765077332,0,-0.02786225013817878,0,
SPY,2003-05-16,62.21365737915039,0.14707470728745933,0.3518402488124216,0,-0.025403433712448464,0,
SPY,2003-05-19,60.75782775878906,0.17474430979792463,0.3517190775436403,0,-0.0020509439766940307,0,
SPY,2003-05-20,60.63321685791016,0.16305095726218374,0.3515541567089725,0,0.002055158992651185,0,
SPY,2003-05-21,60.75782775878906,0.16003573552297148,0.3512445261785939,0,0.009929429344584406,0,
SPY,2003-05-22,61.36111831665039,0.159642143420341,0.3502040432151273,0,0.002030903831158115,0,
SPY,2003-05-23,61.48573684692383,0.1512878699072167,0.348499289608698,0,0.017490752796992304,0,
SPY,2003-05-27,62.5611686706543,0.15155361591355926,0.348499289608698,0,0.00021030442922831405,0,
SPY,2003-05-28,62.73825073242188,0.15148262157213943,0.348499289608698,0,-0.0026128425479630124,0,
SPY,2003-05-29,62.57432556152344,0.15164837465237002,0.348499289608698,0,0.016033971807452696,0,
SPY,2003-05-30,63.57764053344727,0.15933227721711604,0.348499289608698,0,0.004125701999646347,0,
SPY,2003-06-02,63.839942932128906,0.15362242297419387,0.348499289608698,0,0.004109407814328225,0,
SPY,2003-06-03,64.10228729248047,0.15297525665653952,0.3474931256290186,0,0.0013533658295064033,0,
SPY,2003-06-04,65.02691650390625,0.15686916314589874,0.3466781313295606,0,-0.012885054547536523,0,
SPY,2003-06-05,65.3482666015625,0.15392257376861598,0.3457819047656916,0,-0.017739192241091106,0,
SPY,2003-06-06,65.09247589111328,0.14825758987945722,0.3457819047656916,0,-0.013879250113780217,0,
SPY,2003-06-09,64.4301528930664,0.15079420999674428,0.3457819047656916,0,-0.0037422192024169076,0,
SPY,2003-06-10,65.08596801757812,0.14917459260554652,0.3457819047656916,0,-0.013780648997039902,0,
SPY,2003-06-11,65.77452087402344,0.1511389070047929,0.3457819047656916,0,-0.024104770589887803,0,
SPY,2003-06-12,65.97776794433594,0.14998860057346702,0.3457819047656916,0,-0.027111053652947747,0,
SPY,2003-06-13,65.28926086425781,0.1569476927960253,0.3457819047656916,0,-0.01685146549368899,0,
SPY,2003-06-16,66.66637420654297,0.16895063338167265,0.3457819047656916,0,-0.03716015905068548,0,
SPY,2003-06-17,66.66637420654297,0.1362542493032414,0.3457819047656916,0,-0.03716015905068548,0,
SPY,2003-06-18,66.60733032226562,0.13555508874699013,0.3457819047656916,0,-0.03630665232895425,0,
SPY,2003-06-19,65.59089660644531,0.15305780281690834,0.3457819047656916,0,-0.021372713917318875,0,
SPY,2003-06-20,65.44612121582031,0.15273206312142804,0.3457819047656916,0,-0.01920786220438575,0,
SPY,2003-06-23,64.7747802734375,0.16011372350991004,0.3457819047656916,0,-0.0203212895870043,0,
SPY,2003-06-24,64.84059143066406,0.1503792407348447,0.3457819047656916,0,-0.021315632609175017,0,
SPY,2003-06-25,64.18904113769531,0.15608802271579683,0.3457819047656916,0,-0.011381505614980747,0,
SPY,2003-06-26,65.02487182617188,0.16081223567654654,0.3457819047656916,0,-0.024089222733000626,0,
SPY,2003-06-27,64.27458190917969,0.15871628706696642,0.34527426421598695,0,-0.01269722306037624,0,
SPY,2003-06-30,64.25482940673828,0.1581716784768093,0.34493938148331393,0,-0.012393717461000153,0,
SPY,2003-07-01,64.84718322753906,0.1607837502665243,0.34493938148331393,0,-0.021415117093056768,0,
SPY,2003-07-02,65.6633071899414,0.15884399482735687,0.344720151824092,0,-0.033577869874832356,0,
SPY,2003-07-03,64.98536682128906,0.16241909218785275,0.344720151824092,0,-0.023495960558653772,0,
SPY,2003-07-07,66.27533721923828,0.17636787852471683,0.344364405013854,0,-0.042502447092101714,0,
SPY,2003-07-08,66.57154083251953,0.1717214716673254,0.34414019314180533,0,-0.0467627395734308,0,
SPY,2003-07-09,66.19638061523438,0.17050134653721738,0.34329673811894973,0,-0.04136037928692837,0,
SPY,2003-07-10,65.35391998291016,0.17303249156534697,0.34258365986867945,0,-0.029002801635149122,0,
SPY,2003-07-11,65.97261810302734,0.17612152550120957,0.34230728884708156,0,-0.038108915027969315,0,
SPY,2003-07-14,66.29509735107422,0.1723937250850343,0.3420222835402505,0,-0.04278784191968377,0,
SPY,2003-07-15,66.15030670166016,0.1553040996925855,0.3412375960574374,0,-0.04069268353106814,0,
SPY,2003-07-16,65.76200866699219,0.15651004181836006,0.34001120817649,0,-0.03502836224316841,0,
SPY,2003-07-17,64.82742309570312,0.16382767985927207,0.3391973038516937,0,-0.021116833351771058,0,
SPY,2003-07-18,65.49217224121094,0.1599016882940024,0.33868845136245895,0,-0.03105255125993256,0,
SPY,2003-07-21,64.68265533447266,0.16572777053462504,0.33853128783018754,0,-0.018925972079779863,0,
SPY,2003-07-22,65.26837158203125,0.16488328261285856,0.33850493804704695,0,-0.027730098554551996,0,
SPY,2003-07-23,65.31448364257812,0.16487111753952907,0.33810945594544406,0,-0.02841652162739894,0,
SPY,2003-07-24,64.82083892822266,0.16298660613675098,0.3376365470001092,0,-0.021017403433559734,0,
SPY,2003-07-25,65.9660415649414,0.16834264162327847,0.337500084994207,0,-0.038013018515085206,0,
SPY,2003-07-28,65.72248840332031,0.16291760754576412,0.33714497753508815,0,-0.034448105249154426,0,
SPY,2003-07-29,65.41978454589844,0.16412968468591912,0.33661141500971187,0,-0.029980400485054792,0,
SPY,2003-07-30,65.2618179321289,0.16151266619926266,0.3358799854754561,0,-0.027632462344796216,0,
SPY,2003-07-31,65.41317749023438,0.15524230663590452,0.33519694043375536,0,-0.02988242368993299,0,
SPY,2003-08-01,64.83401489257812,0.15403475821008275,0.3347785833574327,0,-0.02121635825408652,0,
SPY,2003-08-04,64.83401489257812,0.13522397497898467,0.3345243536457495,0,-0.02121635825408652,0,
SPY,2003-08-05,63.458473205566406,0.1513959743838295,0.3345082173089541,0,0.005808506246191003,0,
SPY,2003-08-06,63.82707214355469,0.15356450145442652,0.3344724923209008,0,0.010517165909111004,0,
SPY,2003-08-07,64.49835205078125,0.15370029269026317,0.33412340073164926,0,0.0028574882587124595,0,
SPY,2003-08-08,64.68265533447266,0.1497024633820151,0.33331596697661436,0,0.003764765274233417,0,
SPY,2003-08-11,64.9261703491211,0.14917314035134527,0.3324121898129715,0,0.003953347607515534,0,
SPY,2003-08-12,65.51848602294922,0.15333206778222291,0.3314377934771749,0,-0.005122828288427139,0,
SPY,2003-08-13,65.18284606933594,0.15300352389412022,0.33082271601341506,0,0.0027258854123872744,0,
SPY,2003-08-14,65.36052703857422,0.14421662638346833,0.329653797912538,0,0.0031216531933533354,0,
SPY,2003-08-15,65.56455993652344,0.13996617977177545,0.3274491242420835,0,0.0015061071638942103,0,
SPY,2003-08-18,66.13056945800781,0.13488739517626688,0.3262103715118394,0,-0.007065752977722495,0,
SPY,2003-08-19,66.38068389892578,0.1320661928807045,0.32589617530061443,0,-0.01080700991385819,0,
SPY,2003-08-20,66.11080932617188,0.1332177342177628,0.3255337979837397,0,-0.006768970774848948,0,
SPY,2003-08-21,66.32142639160156,0.1298761198326142,0.3244561652705029,0,-0.009923176226250385,0,
SPY,2003-08-22,65.6633071899414,0.12021793788821632,0.323486939415226,0,0.0016027195806578298,0,
SPY,2003-08-25,65.76854705810547,0.11966037466104153,0.3226970291849537,0,0.0018020014117650085,0,
SPY,2003-08-26,65.8870620727539,0.1185144357041098,0.3218213005351237,0,0.00029956175053835743,0,
SPY,2003-08-27,65.90679931640625,0.11806268351290665,0.32088527309433845,0,0.0019336609814439853,0,
SPY,2003-08-28,66.31486511230469,0.11963604598041333,0.3201151760091232,0,-0.004231696606382229,0,
SPY,2003-08-29,66.76241302490234,0.11583789157409445,0.3194089226785616,0,-0.010906920065553716,0,
SPY,2003-09-02,67.6574935913086,0.12302644257116946,0.3175142910776533,0,-0.023992211098710747,0,
SPY,2003-09-03,68.02603912353516,0.08619119388807951,0.31624396865121807,0,-0.029279940836505314,0,
SPY,2003-09-04,68.0589370727539,0.08635843282000881,0.31613415712642895,0,-0.0297491620818775,0,
SPY,2003-09-05,67.67720031738281,0.08731395930612461,0.3158232552350184,0,-0.024276411952942056,0,
SPY,2003-09-08,68.23661804199219,0.08973373078225783,0.3148400915581564,0,-0.03227559311307915,0,
SPY,2003-09-09,67.7890853881836,0.09540258262802169,0.3132001184078873,0,-0.025886832009585303,0,
SPY,2003-09-10,67.10464477539062,0.10113819463854248,0.3120760622549218,0,-0.015951266209920045,0,
SPY,2003-09-11,67.30204772949219,0.0984588492975203,0.31103051206776977,0,-0.018837569577847768,0,
SPY,2003-09-12,67.4271011352539,0.09837586615238922,0.31007923231661844,0,-0.02065727858897093,0,
SPY,2003-09-15,67.19014739990234,0.09979054638276194,0.3098519633161989,0,-0.017203514532664554,0,
SPY,2003-09-16,68.17082977294922,0.10746369469398642,0.30926492631637764,0,-0.03134169053551383,0,
SPY,2003-09-17,68.03919219970703,0.10778411333252114,0.30833153810996206,0,-0.02946759672228172,0,
SPY,2003-09-18,68.84209442138672,0.11198080101902809,0.3074328757474114,0,-0.040786872077764214,0,
SPY,2003-09-19,68.49195861816406,0.1146711297336558,0.30696296366378173,0,-0.03588330579374066,0,
SPY,2003-09-22,67.75200653076172,0.1158997320668922,0.3067145776126365,0,-0.025353725978957464,0,
SPY,2003-09-23,68.00969696044922,0.11617023828525373,0.3063549806638831,0,-0.02904668490056339,0,
SPY,2003-09-24,66.8006591796875,0.13542077348365142,0.3041520787389354,0,-0.011473216977839318,0,
SPY,2003-09-25,66.25228881835938,0.13909135545926618,0.3021038181734061,0,-0.0032911783063214184,0,
SPY,2003-09-26,66.03424072265625,0.1378093913608567,0.3012569829042009,0,0.0,0,
SPY,2003-09-29,66.68172454833984,0.14023236317500803,0.3002304094242271,0,-0.009710064190289636,0,
SPY,2003-09-30,66.03424072265625,0.13485300279880233,0.299426322843606,0,0.021310789764350746,0,
SPY,2003-10-01,67.44148254394531,0.15502637038703118,0.29875073657731177,0,0.003625127125498784,0,
SPY,2003-10-02,67.68596649169922,0.15566987915746028,0.29856610584613746,0,0.008784640208482353,0,
SPY,2003-10-03,68.30697631835938,0.1577432774188369,0.29717069922149586,0,-0.0003866803259462426,0,
SPY,2003-10-06,68.6175308227539,0.15586343671076403,0.29590054912409275,0,-0.004910807256124361,0,
SPY,2003-10-07,68.88177490234375,0.15416245083867514,0.2956715697423583,0,-0.008728165740559457,0,
SPY,2003-10-08,68.71001434326172,0.1492708743104332,0.29294760925199564,0,-0.006250195009770754,0,
SPY,2003-10-09,68.89495086669922,0.14923458874656442,0.289952199316245,0,-0.008917743673201417,0,
SPY,2003-10-10,69.08657836914062,0.14932661256239857,0.2893845366557518,0,-0.011666738079598726,0,
SPY,2003-10-13,69.30461883544922,0.1483950906260203,0.2881647640623821,0,-0.014776150538948318,0,
SPY,2003-10-14,69.549072265625,0.14061202077681345,0.2863119284522867,0,-0.018239048628687193,0,
SPY,2003-10-15,69.36408233642578,0.1408378986496941,0.28557754233768223,0,-0.015620749895866481,0,
SPY,2003-10-16,69.64155578613281,0.13557122880116612,0.28475138375134856,0,-0.019542820608720923,0,
SPY,2003-10-17,68.88177490234375,0.14034888331254256,0.28221045133852596,0,-0.008728165740559457,0,
SPY,2003-10-20,69.39708709716797,0.1360491101159409,0.28044368289975485,0,-0.01608891366164189,0,
SPY,2003-10-21,69.2781753540039,0.13606046449865358,0.27870096313447945,0,-0.014400090568408186,0,
SPY,2003-10-22,68.40608215332031,0.1273813219401778,0.27690442688541844,0,-0.001834906997696395,0,
SPY,2003-10-23,68.28056335449219,0.12304695828751554,0.2763141647630246,0,0.002225221712085501,0,
SPY,2003-10-24,68.43250274658203,0.12174150223414916,0.27462767544403305,0,0.0004831884641263162,0,
SPY,2003-10-27,68.46556854248047,0.11808090359570311,0.27282784841626906,0,0.001446748070714765,0,
SPY,2003-10-28,69.39708709716797,0.11801924232079518,0.26986198409496853,0,-0.011995692619240383,0,
SPY,2003-10-29,69.48957061767578,0.09537909445663553,0.2673493415744945,0,-0.013310625433060608,0,
SPY,2003-10-30,69.63491821289062,0.09508170332868542,0.26677393981723774,0,-0.015370122758510019,0,
SPY,2003-10-31,69.56884765625,0.0908755332881906,0.26546398932741155,0,-0.014435005299100911,0,
SPY,2003-11-03,70.02474975585938,0.09219671667615503,0.26436705301944485,0,-0.020851610170267154,0,
SPY,2003-11-04,69.8727798461914,0.09222193148647344,0.2632536648117608,0,-0.01872200987840078,0,
SPY,2003-11-05,69.92566680908203,0.091439315632415,0.26222075303429704,0,-0.019464181029812733,0,
SPY,2003-11-06,70.29560089111328,0.092573895838655,0.26170019880380846,0,-0.024624299351460932,0,
SPY,2003-11-07,69.773681640625,0.09699421220893284,0.26124643743715664,0,-0.01732831979789573,0,
SPY,2003-11-10,69.48957061767578,0.09776107774670319,0.2608601439875228,0,-0.013310625433060608,0,
SPY,2003-11-11,69.46977996826172,0.09694183931199116,0.2600300416797413,0,-0.013029535965070949,0,
SPY,2003-11-12,70.24937438964844,0.10416130200143575,0.25906966248778596,0,-0.023982468635578402,0,
SPY,2003-11-13,70.26919555664062,0.10340464284827676,0.25808639756426976,0,-0.02425777855371858,0,
SPY,2003-11-14,69.67457580566406,0.10010406581375418,0.25673320675969746,0,-0.015930557468771034,0,
SPY,2003-11-17,69.32439422607422,0.09852351248333392,0.2558181129121164,0,-0.010959681117686082,0,
SPY,2003-11-18,68.60430145263672,0.10512510896422349,0.25458898493916754,0,-0.0005783963995964481,0,
SPY,2003-11-19,69.1856689453125,0.09922413511856014,0.2532989865314798,0,-0.008976540707060554,0,
SPY,2003-11-20,68.56462097167969,0.10465570340082402,0.2528429927126842,0,0.00414369712721907,0,
SPY,2003-11-21,68.8487319946289,0.10536187199848324,0.25234842947122055,0,0.013243033325831322,0,
SPY,2003-11-24,69.760498046875,0.1148269459485927,0.25038727615473044,0,0.00378798483931142,0,
SPY,2003-11-25,70.02474975585938,0.10550675676869115,0.24795828986061272,0,0.0035853107182126642,0,
SPY,2003-11-26,70.27581024169922,0.10605587840266881,0.24731580011429075,0,0.0007519114520586623,0,
SPY,2003-11-28,70.32865142822266,0.10590662879802125,0.24675060166908613,0,0.0026302551811829833,0,
SPY,2003-12-01,71.08843231201172,0.11176405883123611,0.2459680234088934,0,-0.00808568377850205,0,
SPY,2003-12-02,70.91004180908203,0.11051702344673345,0.24515897784109186,0,-0.00559029540727074,0,
SPY,2003-12-03,70.79771423339844,0.11033915380923992,0.24452817254920106,0,-0.004012566061590173,0,
SPY,2003-12-04,71.08843231201172,0.11101432768494808,0.24442816026188632,0,-0.00808568377850205,0,
SPY,2003-12-05,70.5929183959961,0.11301506405617479,0.24400252480021267,0,-0.0011231249503526053,0,
SPY,2003-12-08,71.06861877441406,0.11145225338336097,0.24294881879033656,0,-0.007809143556713138,0,
SPY,2003-12-09,70.5202407836914,0.11435520592837796,0.2417436764068569,0,-9.369020285010521e-05,0,
SPY,2003-12-10,70.51363372802734,0.11433458193375673,0.2411969894573031,0,0.008151594997945821,0,
SPY,2003-12-11,71.30648040771484,0.11436066196743425,0.24067310533232578,0,-0.003057900129923352,0,
SPY,2003-12-12,71.44515991210938,0.11442309552389324,0.24011209427466113,0,-0.004993026826960678,0,
SPY,2003-12-15,71.08843231201172,0.11127520587288481,0.2399530678627304,0,0.005203643000855518,0,
SPY,2003-12-16,71.4583511352539,0.10982167931320712,0.23965787378575756,0,0.0031440749273796698,0,
SPY,2003-12-17,71.68302154541016,0.10038447753436332,0.2392308154780928,0,0.008429125135421822,0,
SPY,2003-12-18,72.48905944824219,0.10308341358227599,0.23863220403335467,0,-0.0027840441809666716,0,
SPY,2003-12-19,72.28724670410156,0.09612390059090713,0.23817021142074246,0,0.006611408706474364,0,
SPY,2003-12-22,72.79175567626953,0.0972191562435539,0.2376659741578318,0,-0.00036526718849394513,0,
SPY,2003-12-23,72.83821105957031,0.08934230834941033,0.23693621692173467,0,-0.0010028228615122092,0,
SPY,2003-12-24,72.76516723632812,0.08980296742700306,0.23601822766114666,0,0.0007299625183854186,0,
SPY,2003-12-26,72.81828308105469,0.08967406835903484,0.23536264195644302,0,0.013308798276022049,0,
SPY,2003-12-29,73.78740692138672,0.09829245936710548,0.23503440372319412,0,0.0001802209241765773,0,
SPY,2003-12-30,73.80070495605469,0.0934299224801012,0.23444854840061768,0,0.0004497991668945822,0,
SPY,2003-12-31,73.86709594726562,0.09208142695630032,0.23396359456992066,0,-0.00044939489199857796,0,
SPY,2004-01-02,73.83390045166016,0.09157472746391535,0.23364998690116823,0,0.010428458339227564,0,
SPY,2004-01-05,74.63711547851562,0.09649660209048609,0.2332304841375343,0,-0.00044537187375925935,0,
SPY,2004-01-06,74.7101058959961,0.090100547490302,0.23290980474636752,0,-0.001421918603635941,0,
SPY,2004-01-07,74.96235656738281,0.08896433782074253,0.23270150776720178,0,-0.0047821650392968484,0,
SPY,2004-01-08,75.26105499267578,0.0800506592466102,0.23189161591927976,0,-0.008732016661163855,0,
SPY,2004-01-09,74.60387420654297,0.09014989902086691,0.23114790678656844,0,0.0015126074310738424,0,
SPY,2004-01-12,75.15484619140625,0.08638974502725705,0.23096799898402404,0,-0.005829638839732754,0,
SPY,2004-01-13,74.71672058105469,0.09148401955954764,0.23071714984415936,0,0.0025761568914162147,0,
SPY,2004-01-14,75.34066772460938,0.08969663894429673,0.23049203674834276,0,-0.005726855919340967,0,
SPY,2004-01-15,75.52656555175781,0.08929646813498111,0.2303901933214653,0,-0.008174116902630035,0,
SPY,2004-01-16,75.82530975341797,0.08938705747702175,0.23017242692748707,0,-0.012081812533486946,0,
SPY,2004-01-20,75.80536651611328,0.08425287353885798,0.22979240294934844,0,-0.011821906305791607,0,
SPY,2004-01-21,76.40277862548828,0.08430042810311275,0.22954599503327144,0,-0.01954871375982159,0,
SPY,2004-01-22,76.20365142822266,0.08483565372183109,0.2294840854129948,0,-0.016986703763904543,0,
SPY,2004-01-23,75.95802307128906,0.08691909179516442,0.22928048983347565,0,-0.013807896166822542,0,
SPY,2004-01-26,76.91392517089844,0.09350647301868761,0.22828532833034856,0,-0.026064494703143315,0,
SPY,2004-01-27,76.12398529052734,0.10431587691806324,0.22740149292444695,0,-0.018311793181670755,0,
SPY,2004-01-28,75.2544174194336,0.10660297635858235,0.227277178114274,0,-0.0198466160983245,0,
SPY,2004-01-29,75.32744598388672,0.10656081637179622,0.2271589469669767,0,-0.020796856659852647,0,
SPY,2004-01-30,75.32744598388672,0.10662254817660596,0.22706667430822308,0,-0.020796856659852647,0,
SPY,2004-02-02,75.65267944335938,0.10711359340006082,0.2269855959507635,0,-0.025006484503549253,0,
SPY,2004-02-03,75.52656555175781,0.10127762158535043,0.2268200826840072,0,-0.023378445076266074,0,
SPY,2004-02-04,74.9092025756836,0.1059544606774593,0.2264498377511529,0,-0.015329634397273972,0,
SPY,2004-02-05,75.12826538085938,0.10578377798368997,0.22588008804869172,0,-0.01820078617176113,0,
SPY,2004-02-06,75.9712905883789,0.11214572975920488,0.2252758809812338,0,-0.038580761900151916,0,
SPY,2004-02-09,75.99122619628906,0.10672745962971222,0.22476829796661157,0,-0.040498891501700496,0,
SPY,2004-02-10,76.23681640625,0.10440488158086235,0.22427180695831023,0,-0.04358984007224609,0,
SPY,2004-02-11,77.04664611816406,0.10694872265285793,0.22394811515462382,0,-0.05364257310228748,1,27.0
SPY,2004-02-12,76.76789855957031,0.1052936919046431,0.22387909729274824,0,-0.05020630837113682,1,27.0
SPY,2004-02-13,76.42269897460938,0.1068498516871135,0.2238068860140832,0,-0.04591611196944034,0,
SPY,2004-02-17,77.11300659179688,0.11039409965314155,0.22376079971766882,0,-0.05445697173424979,1,24.0
SPY,2004-02-18,76.77452850341797,0.1119090471452784,0.2231761732330242,0,-0.05028832878813072,1,24.0
SPY,2004-02-19,76.48905944824219,0.10952883898058649,0.22248951037910816,0,-0.04674385725944474,0,
SPY,2004-02-20,76.25675201416016,0.10967896676491912,0.22149922287518742,0,-0.04383987193756955,0,
SPY,2004-02-23,76.06422424316406,0.10943040397037343,0.21846850025319572,0,-0.04141971476114581,0,
SPY,2004-02-24,75.9314956665039,0.0991603922652016,0.21379089377487182,0,-0.039744112354562766,0,
SPY,2004-02-25,76.2501220703125,0.09359272088879236,0.21108743956988066,0,-0.04375673386793377,0,
SPY,2004-02-26,76.29656219482422,0.08300758371335282,0.21072067806701703,0,-0.044338779179874166,0,
SPY,2004-02-27,76.34969329833984,0.0830009234275496,0.21043593486566292,0,-0.045003815711859296,0,
SPY,2004-03-01,77.10643768310547,0.08909814590315528,0.2101489072100876,0,-0.05437641833296314,1,15.0
SPY,2004-03-02,76.65501403808594,0.09162978483292468,0.2092931514232812,0,-0.048807613090288915,0,
SPY,2004-03-03,76.7944107055664,0.09129064173376929,0.20767556011509217,0,-0.05053421073782305,1,14.0
SPY,2004-03-04,76.99354553222656,0.08493363794559584,0.20554773049807357,0,-0.05298989327663195,1,12.0
SPY,2004-03-05,77.25243377685547,0.08505326082401142,0.20423603535142124,0,-0.056163512180129826,1,11.0
SPY,2004-03-08,76.30982971191406,0.08991095164707633,0.20408218096094588,0,-0.04450493407272604,0,
SPY,2004-03-09,76.00450134277344,0.09115559807776502,0.20371525418783026,0,-0.04066648049369703,0,
SPY,2004-03-10,74.73001861572266,0.10816605739669126,0.2033447381611172,0,-0.024305531804807212,0,
SPY,2004-03-11,73.76087188720703,0.10716171501932478,0.20323189667298114,0,-0.01148584736116165,0,
SPY,2004-03-12,74.73001861572266,0.11978708108070732,0.20298356134697706,0,-0.024305531804807212,0,
SPY,2004-03-15,73.81397247314453,0.1256075647408227,0.20258352761643866,0,-0.01219696856157837,0,
SPY,2004-03-16,74.20564270019531,0.12205220837939175,0.2023052984813019,0,-0.0174107639486496,0,
SPY,2004-03-17,75.03536224365234,0.1300431926842706,0.20105305276242386,0,-0.02827595427977636,0,
SPY,2004-03-18,75.0552749633789,0.1297644972128329,0.1989629453238505,0,-0.02853375985817741,0,
SPY,2004-03-19,73.97948455810547,0.1382331771683718,0.1989629453238505,0,-0.014406950697040455,0,
SPY,2004-03-22,73.0402603149414,0.1438996272364498,0.1989629453238505,0,-0.0017332159402385638,0,
SPY,2004-03-23,72.91366577148438,0.14389993878961785,0.1989629453238505,0,0.0008224389815150168,0,
SPY,2004-03-24,72.9736328125,0.14246072693346745,0.1989629453238505,0,0.01287104800936767,0,
SPY,2004-03-25,73.93950653076172,0.15234678881946553,0.1989629453238505,0,-0.00936913236159198,0,
SPY,2004-03-26,73.95951843261719,0.1522703438706931,0.1989629453238505,0,-0.019814582636598077,0,
SPY,2004-03-29,74.9986801147461,0.15696989434616476,0.1989629453238505,0,-0.033395770006125036,0,
SPY,2004-03-30,75.25174713134766,0.15689432046329332,0.1989629453238505,0,-0.03664640082924775,0,
SPY,2004-03-31,75.33837127685547,0.15675770422179378,0.1989629453238505,0,-0.03775406589999075,0,
SPY,2004-04-01,75.79135131835938,0.15823842101885266,0.1989629453238505,0,-0.04350509415827708,0,
SPY,2004-04-02,76.36420440673828,0.16036678737948143,0.1989629453238505,0,-0.05068032848549775,1,25.0
SPY,2004-04-05,76.78385925292969,0.1554996518571719,0.1989629453238505,0,-0.05586874444442458,1,24.0
SPY,2004-04-06,76.53740692138672,0.1552323749286035,0.1989629453238505,0,-0.05282861859520083,1,23.0
SPY,2004-04-07,76.35755920410156,0.141782043481183,0.1989629453238505,0,-0.050597711628044495,1,22.0
SPY,2004-04-08,76.18437194824219,0.13238335867497497,0.19833716366675963,0,-0.04843946876504035,0,
SPY,2004-04-12,76.48412322998047,0.12572194533810438,0.19658203917373132,0,-0.05216875893460371,1,20.0
SPY,2004-04-13,75.4116439819336,0.12839842509307692,0.19493948438766362,0,-0.0386890191621001,0,
SPY,2004-04-14,75.53156280517578,0.12745298407397193,0.19473046278408535,0,-0.04021525901879719,0,
SPY,2004-04-15,75.24510955810547,0.12246938043629262,0.19362219172943235,0,-0.03656142082044489,0,
SPY,2004-04-16,75.82462310791016,0.12535832719043793,0.19188855687528664,0,-0.04392480342828908,0,
SPY,2004-04-19,75.82462310791016,0.11232455163757085,0.19112572951061227,0,-0.04392480342828908,0,
SPY,2004-04-20,74.5523452758789,0.11988897427511984,0.1898274504587116,0,-0.027608840813674096,0,
SPY,2004-04-21,75.05195617675781,0.12103520792963231,0.18849713255919534,0,-0.03408191956865814,0,
SPY,2004-04-22,76.10443878173828,0.1288273557333622,0.18849713255919534,0,-0.04744003630618088,0,
SPY,2004-04-23,76.17768859863281,0.12204959392829619,0.18822441894844547,0,-0.04835598484971404,0,
SPY,2004-04-26,76.07112884521484,0.1224146232541979,0.18630396410846511,0,-0.04702293046843309,0,
SPY,2004-04-27,76.13771057128906,0.11308556111417567,0.18455505064401376,0,-0.04785630013140907,0,
SPY,2004-04-28,75.15184783935547,0.12263849252539943,0.18424870132242666,0,-0.035365815650543975,0,
SPY,2004-04-29,74.4924087524414,0.12637048471102386,0.18424870132242666,0,-0.026826455783050762,0,
SPY,2004-04-30,73.91287994384766,0.12636762076283412,0.18424870132242666,0,-0.019196092779153906,0,
SPY,2004-05-03,74.70555877685547,0.12970712822552213,0.18424870132242666,0,-0.0296031161561906,0,
SPY,2004-05-04,74.64558410644531,0.1273771796952176,0.18424870132242666,0,-0.028823441993649612,0,
SPY,2004-05-05,75.12520599365234,0.1301188425280136,0.18424870132242666,0,-0.03502372493998307,0,
SPY,2004-05-06,74.47909545898438,0.1329120612447185,0.18424870132242666,0,-0.026652498984852113,0,
SPY,2004-05-07,73.24675750732422,0.14378933569182034,0.18424870132242666,0,-0.010276442126163188,0,
SPY,2004-05-10,72.4940414428711,0.14494044374750825,0.18424870132242666,0,0.002480756822370589,0,
SPY,2004-05-11,73.10685729980469,0.1434135923461555,0.18424870132242666,0,-0.005922505562882763,0,
SPY,2004-05-12,73.57316589355469,0.14577865544086416,0.18424870132242666,0,-0.012222993966224727,0,
